Player Name,Club,Nationality,Position,Appearances,Minutes,Goals,Assists,Shots,Shots On Target,Conversion %,Big Chances Missed,Hit Woodwork,Offsides,Touches,Passes,Successful Passes,Passes%,Crosses,Successful Crosses,Crosses %,fThird Passes,Successful fThird Passes,fThird Passes %,Through Balls,Carries,Progressive Carries,Carries Ended with Goal,Carries Ended with Assist,Carries Ended with Shot,Carries Ended with Chance,Possession Won,Dispossessed,Clean Sheets,Clearances,Interceptions,Blocks,Tackles,Ground Duels,gDuels Won,gDuels %,Aerial Duels,aDuels Won,aDuels %,Goals Conceded,xGoT Conceded,Own Goals,Fouls,Yellow Cards,Red Cards,Saves,Saves %,Penalties Saved,Clearances Off Line,Punches,High Claims,Goals Prevented,Goals Per 90,Assists Per 90,Shots Per 90,Shots On Target Per 90,Big Chances Missed Per 90,Touches Per 90,Passes Per 90,Successful Passes Per 90,Crosses Per 90,Successful Crosses Per 90,fThird Passes Per 90,Successful fThird Passes Per 90,Through Balls Per 90,Carries Per 90,Progressive Carries Per 90,Possession Won Per 90,Dispossessed Per 90,Clearances Per 90,Interceptions Per 90,Blocks Per 90,Tackles Per 90,Ground Duels Per 90,gDuels Won Per 90,Aerial Duels Per 90,aDuels Won Per 90,Goals Conceded Per 90
Timo Werner,Tottenham Hotspur,Germany,MID,18,508,-0.5180363307339637,0.8443296961383447,-0.426776106796609,-0.5867030501924196,-0.631529912027083,-0.03626740190064285,-0.503435446259283,0.6735011320602398,-0.7290813553360549,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.42346025796676495,-0.7145101005727227,-0.5837642159438328,-0.7391912680841408,-0.5873305163466993,-0.7024594198998539,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.7516857078734817,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.53,1.42,0.0,0.35,57.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1.06,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0
Will Lankshear,Tottenham Hotspur,England,FWD,3,10,-0.5180363307339637,-0.5218314052908772,-0.7851596286788567,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-1.172543286199216,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,-0.7145101005727227,-0.727018195724242,-0.7391912680841408,-0.5873305163466993,-0.9461020000173511,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.8182338124457716,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilson Odobert,Tottenham Hotspur,France,FWD,16,849,-0.21571398611040443,-0.5218314052908772,-0.20278640562020417,-0.5867030501924196,-0.631529912027083,0.23192049110147972,-0.503435446259283,-0.3064539131639797,-0.6110079000597952,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,0.27855940273329977,-0.7145101005727227,-0.6076398792405676,-0.7391912680841408,-0.5873305163466993,-0.3776026464098577,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.8182338124457716,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.11,0.0,1.38,0.0,0.32,43.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.53,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0
Yves Bissouma,Tottenham Hotspur,Mali,MID,28,1405,0.0866083585131549,-0.5218314052908772,-0.2923822860907661,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,0.3157314291434055,-0.3035818474727572,-0.33886449466425717,0.8195640904104323,0.13206024416114714,0.1368264597833591,0.7409940295869964,-0.15757145636122025,-0.17158820486592405,0.9309130699819942,0.22550147678666788,-0.31073841686538384,-0.2166169894781306,-0.35282393532700934,0.5738586424224529,-0.5179560678618547,-0.05539047180687094,0.019784752473645122,0.15091946442419707,-0.3853669230957799,0.10863001966147882,0.4098742657438708,0.07868996425629703,1.043645737608876,0.036507375192083524,-0.07426305760719759,0.6553674654044171,-0.39686748744076805,-0.5280099104338755,-0.1372465268280285,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.9120169064337674,1.5440114778611682,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.13,0.0,0.7,0.0,0.0,69.63,20.5,15.95,1.15,0.26,7.75,5.64,0.19,5.64,3.46,3.2,0.96,2.24,0.96,0.32,3.14,5.7,2.5,0.9,0.19,0.0
Aaron Cresswell,West Ham United,England,DEF,18,823,-0.5180363307339637,-0.5218314052908772,-0.5611699275024519,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-0.2183450139085131,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,0.2729194318581056,0.1325056829582137,-0.7391912680841408,-0.5873305163466993,-0.4994239364686063,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.6851376033011918,0.08869164464024318,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.55,0.0,0.0,76.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
Aaron Wan-Bissaka,West Ham United,England,DEF,36,3154,0.0866083585131549,1.755103763757826,-0.06839258491436127,-0.054713514522623234,1.1102434127256042,-0.3044552949027654,-0.503435446259283,0.6735011320602398,2.1019356769854265,1.660444941201247,1.555217417826431,0.9390439915286327,2.412057976511122,2.1515811427068825,0.6756908079109901,1.91524109571954,1.9002603711050559,1.0385175836245037,0.7195826851847472,1.6605849772668924,1.9705725566305565,0.7549249565935451,0.5738586424224529,0.0547764656125424,1.573475844467275,2.215262189389857,0.5976592485060565,0.9312057868119911,1.9231804302133297,4.31669708075911,0.8779145409798926,1.8963947680201159,1.7206766778727498,2.310078983660345,1.3405366758251576,0.5661899993025125,0.30635412629841186,0.6498202902878081,-0.20506763667259303,-0.20583463875273084,3.4004705362308405,0.7123725927168975,-0.6389682719702193,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.06,0.14,0.46,0.14,0.03,68.14,42.89,35.5,2.17,0.46,14.24,10.9,0.14,11.79,7.16,4.97,0.63,3.17,1.88,0.31,2.0,7.39,4.57,1.6,0.66,0.0
Alphonse Areola,West Ham United,France,GKP,26,2259,-0.5180363307339637,-0.5218314052908772,-0.7851596286788567,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,0.35554689662028377,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,0.6020626093350484,-0.13012661330587,-0.7391912680841408,-0.5873305163466993,-0.8648878066448521,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,4.587192489300924,4.017741843240423,3.4004705362308405,-0.9513300215903516,-1.0027982302754506,-0.30076400330123915,4.184899472245951,4.4565865666368225,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,2.2002627615734633,-3.5738682633599375,0.0,0.0,0.0,0.0,0.0,44.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,1.63
Andy Irving,West Ham United,Scotland,MID,10,162,-0.5180363307339637,-0.5218314052908772,-0.6059678677377328,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-0.9597364772710737,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.6149201654304189,-0.7145101005727227,-0.6076398792405676,-0.7391912680841408,-0.5873305163466993,-0.6618523232136044,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-0.2751383136649881,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,2.22,0.0,0.0,87.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.78,0.0,0.0,3.89,0.0,0.0,0.0,0.0,0.0
Carlos Soler,West Ham United,Spain,MID,31,1404,-0.21571398611040443,-0.5218314052908772,0.3347888772031674,0.4772760211471732,-0.22958222169953982,0.5001083841036023,0.5106531587504555,-0.5514426744700346,-0.02064062367849696,0.7589516645740413,0.6529110595142842,0.8673560508577126,0.2106808556214911,0.8084113540912002,1.9164520197551094,0.7472276735153022,0.5683577151237117,0.7964074279288575,1.707745101980906,-0.03778594690860717,-0.16110456444999133,-0.35282393532700934,-0.42153813856957967,-0.08840666775605686,-0.23637561805955382,0.9581743021233163,0.08709949526964574,-0.7145101005727227,-0.27338059308627927,0.33326989682200336,0.7447104448592934,-0.29638845303735867,0.7795232440217893,1.1671712283420188,1.3405366758251576,0.612049879623621,0.9738453556842416,1.6730071525383958,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.7789206972891874,1.1801815195559369,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.06,0.0,1.6,0.64,0.26,53.97,61.54,49.36,1.28,0.51,18.33,12.37,0.58,8.53,3.78,6.6,0.9,1.22,0.9,0.64,1.03,10.51,6.54,3.72,2.5,0.0
Crysencio Summerville,West Ham United,Netherlands,FWD,19,780,-0.21571398611040443,-0.5218314052908772,-0.1579884653849232,-0.5867030501924196,-0.631529912027083,-0.03626740190064285,1.524741763760194,0.4285123707541849,-0.6041431642879196,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,0.21473943357874842,-0.7145101005727227,-0.5837642159438328,-0.7391912680841408,-0.5873305163466993,-0.4182097430961072,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.35239708043974194,-0.2751383136649881,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.12,0.0,1.62,0.0,0.23,48.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.69,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
Danny Ings,West Ham United,England,FWD,15,270,-0.21571398611040443,0.3889426623286041,-0.1579884653849232,-0.5867030501924196,-0.631529912027083,-0.03626740190064285,0.5106531587504555,-0.5514426744700346,-0.9693471073516995,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.42346025796676495,-0.7145101005727227,-0.6315155425373025,-0.7391912680841408,-0.5873305163466993,-0.783673613272353,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.33,0.67,4.67,0.0,0.67,50.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.33,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0
Edson Álvarez,West Ham United,Mexico,MID,28,1781,-0.5180363307339637,-0.06644437148113658,-0.24758434585548514,0.15808229974529533,0.03838290518548904,-0.572643187904888,-0.503435446259283,0.4285123707541849,0.590320860018428,1.3051602981105987,1.2068586339211085,0.9151480113049926,0.8003354415740709,-0.19896598737056145,-0.3038575172291038,1.6465431723016637,1.632470419108807,1.0116164552138762,1.2136638935828266,1.50287910573631,1.2822184862816295,0.7549249565935451,1.5692554234144855,0.913875265824138,1.0305204057092263,2.7995424750207842,0.15091946442419707,-0.7145101005727227,0.2518839994418881,1.6355441684937497,0.6115063487386941,1.0842528342951254,2.869874554996028,2.802711636814796,0.845692246076845,1.2770181442796957,1.7247729887433,1.633653811682604,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,1.843690370445827,1.5440114778611682,2.949800801608307,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.05,0.61,0.35,0.0,65.04,65.14,53.62,1.77,0.1,22.74,17.38,0.35,19.56,9.55,10.46,0.76,2.07,1.57,0.45,2.53,18.95,9.35,4.4,2.88,0.0
Emerson,West Ham United,Italy,GKP,31,2126,0.0866083585131549,-0.5218314052908772,-0.06839258491436127,0.5836739282811325,1.5121911030531474,0.23192049110147972,0.5106531587504555,-0.5514426744700346,0.7125131567578129,0.8270202176895394,0.92702944684962,1.1302118333177535,0.05343963270080319,0.3047226833603194,1.3287230246710529,1.2901071514412157,1.6113291071091032,1.361331124552032,-0.021539127412371784,0.6354968123181086,0.6160693859439583,2.970422740434654,1.5692554234144855,0.4843258657183402,0.3065798206984948,0.4624213324970749,-0.35964028881221366,-0.3853669230957799,0.6100189488929113,0.10345679005640107,-0.32092232410550076,1.4903238011576205,0.442689383485656,0.35925367716871925,0.7695623338078738,-0.12170820551411647,-0.4028553049240323,-0.05853984511644476,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.7123725927168975,0.8163515612507057,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.08,0.0,0.68,0.47,0.13,58.25,42.38,38.69,0.68,0.21,16.3,14.44,0.08,10.33,5.46,3.17,0.3,2.37,0.47,0.08,2.54,5.5,2.58,1.1,0.25,0.0
Evan Ferguson,West Ham United,Ireland,FWD,21,387,-0.21571398611040443,-0.5218314052908772,-0.24758434585548514,-0.5867030501924196,-0.631529912027083,0.23192049110147972,-0.503435446259283,-0.5514426744700346,-0.9377693228010718,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.10436041219400828,-0.7145101005727227,-0.6076398792405676,-0.7391912680841408,-0.5873305163466993,-0.6618523232136044,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.6851376033011918,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.23,0.0,2.79,0.0,0.7,40.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,1.16,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0
Guido Rodríguez,West Ham United,Argentina,MID,23,1155,-0.5180363307339637,-0.5218314052908772,-0.426776106796609,0.15808229974529533,0.3063480320705179,-0.572643187904888,-0.503435446259283,-0.06146515185792483,-0.16754596919663398,1.0212646253605948,1.0203058425401161,1.010731932199553,-0.4575943417914326,-0.534758434524482,-0.6956768472851413,-0.10821877654977356,-0.27729476486444343,0.47359388700132937,-0.5156203358104511,1.2481234671099852,0.6493768409608419,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.05539047180687094,0.3384830900905146,-0.35964028881221366,-0.3853669230957799,-0.727018195724242,2.3249834887905565,1.0111186371004919,0.5157534806876319,-0.15172331157810862,0.004558166897514559,1.3024717196906719,1.3458079647613586,2.0168004015996006,1.830420515961563,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.24653586071086775,1.1801815195559369,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.62,0.55,0.0,57.27,87.12,75.04,0.23,0.0,10.13,5.69,0.0,26.88,10.29,5.3,0.55,0.0,3.12,0.94,2.81,5.45,3.35,7.01,4.99,0.0
James Ward-Prowse,West Ham United,England,MID,24,1440,-0.21571398611040443,0.3889426623286041,-0.11319052514964224,2.1796425352905215,1.5121911030531474,-0.03626740190064285,-0.503435446259283,-0.5514426744700346,0.31710437629778065,-0.2189112082315279,-0.3236356953678496,0.6045002683976712,-0.14311189595005672,-0.3668622109475217,-0.10794785220108503,-0.06983335891864838,-0.2279650368651344,0.5273961438225838,-0.26857973161141147,-0.2076230393261571,-0.18330953446124704,0.7549249565935451,-0.42153813856957967,1.4866077992985351,0.4875649669511777,-0.17497534273666399,-0.23200035050311096,0.6020626093350484,-0.27338059308627927,-0.35616942347480357,-0.05451413186430224,0.028468320452637592,0.22473806196227566,0.1819059220331169,0.8076272899423594,1.7356169474907814,1.474463777723614,0.9252936762783509,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.1799877561385778,-0.2751383136649881,2.949800801608307,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.06,0.12,0.94,1.62,0.12,68.0,23.19,16.06,0.69,0.06,8.56,5.0,0.06,6.56,3.56,2.44,0.56,1.19,0.31,0.25,1.5,6.75,3.25,6.69,3.19,0.0
Jarrod Bowen,West Ham United,England,MID,34,2979,-0.5180363307339637,3.121264865187048,3.1122611717905873,-0.5867030501924196,-0.631529912027083,1.5728599561120926,0.5106531587504555,1.898444938590514,0.7605663071609419,0.943234820569658,0.9879446440352502,1.0585238926468332,-0.4575943417914326,-0.534758434524482,-0.6956768472851413,-0.2672440781644351,-0.36890711686316024,0.5542972722332112,-0.5156203358104511,0.5627094869963015,0.4273271408482849,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.4173607643122367,0.5332431853008237,4.10775755200638,0.9312057868119911,-0.2256292664928095,1.2525223238844125,1.1443227332210912,0.7187889641188796,0.20492430546015017,0.3789589832948973,1.2263418074217007,0.5203301189814039,0.5149451354814837,1.0827070397015184,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.3796320698554477,-0.6389682719702193,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.24,2.63,0.0,0.24,42.63,32.36,28.58,0.09,0.0,3.05,1.81,0.0,7.01,3.38,2.39,2.33,0.63,0.79,0.39,1.24,3.2,1.87,1.63,0.85,0.0
Jean-Clair Todibo,West Ham United,France,DEF,27,1831,-0.5180363307339637,-0.5218314052908772,-0.5611699275024519,2.9244278852282366,2.0481213568232053,-0.572643187904888,-0.503435446259283,-0.5514426744700346,0.6726976892809347,-0.1375609862154449,-0.2684312979183722,0.5806042881740313,0.446542690002523,0.3047226833603194,0.5450843645589776,0.2701517686713176,0.06096622713081863,0.608099529054466,1.2136638935828266,0.07746065151758742,0.21637992574135567,2.970422740434654,0.5738586424224529,1.7729740660357336,1.0305204057092263,0.3384830900905146,-0.10436041219400828,-0.3853669230957799,1.2307861946080183,-0.5859825302404059,-0.05451413186430224,0.9624315442363768,0.8587782700302913,0.4380749016734314,0.42697772859750377,3.2031331177662565,2.0168004015996006,0.4924069268646408,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.11343965156628782,0.08869164464024318,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.25,1.62,0.0,66.21,20.64,14.06,1.28,0.25,9.78,5.95,0.34,7.47,4.57,3.34,0.54,4.03,0.1,0.2,2.31,8.45,3.19,8.41,3.15,0.0
Kaelan Casey,West Ham United,England,DEF,1,1,-0.5180363307339637,-0.5218314052908772,-0.7851596286788567,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-1.1752891805079664,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,-0.7145101005727227,-0.7031425324275071,-0.7391912680841408,-0.5873305163466993,-0.9461020000173511,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Konstantinos Mavropanos,West Ham United,Greece,DEF,33,2037,-0.5180363307339637,-0.5218314052908772,0.021203295556200655,-0.2675093287905418,-0.631529912027083,0.23192049110147972,-0.503435446259283,0.18352360944813004,0.9857296404784602,0.09154780231964602,0.013301489065167314,0.8195640904104323,-0.025180978759540777,0.1368264597833591,1.1981165813190402,0.16047914686810277,-0.01655191686809559,0.6350006574650934,-0.5156203358104511,-0.03172033646512325,0.09425259067944929,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.12185895313385242,-0.806380072894073,-0.05622374561883716,2.2096883897741484,0.1800611589782685,-0.05451413186430224,0.4751463840013824,-0.022933894314292935,-0.09396836373337564,0.7314973776733884,0.451540298499741,0.5149451354814837,1.200767062268894,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.1799877561385778,0.45252160294547444,2.949800801608307,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.8,0.13,0.13,69.59,24.65,19.18,0.62,0.18,7.91,4.86,0.0,5.92,3.62,1.86,0.0,5.43,0.53,0.18,1.55,3.67,1.68,2.25,1.24,0.0
Lewis Orford,West Ham United,England,MID,2,47,-0.5180363307339637,-0.5218314052908772,-0.7403616884435757,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-1.1176254000242116,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,-0.7145101005727227,-0.727018195724242,-0.7391912680841408,-0.5873305163466993,-0.9461020000173511,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,1.91,0.0,0.0,82.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
